sub_area,area_m,area_km,raion_popul,density
Ajeroport,4662813.069,4.662813069,73007,15657.2864748484
Akademicheskoe,5704502.19,5.70450219,106445,18659.8227951596
Alekseevskoe,5234028.171,5.234028171,78418,14982.3419817432
Altuf'evskoe,3294351.983,3.294351983,55125,16733.1846397908
Arbat,2081627.761,2.081627761,28179,13537.0024016508
Babushkinskoe,4934147.224,4.934147224,86206,17471.3068107673
Basmannoe,8398460.622,8.398460622,108171,12879.8603540086
Begovoe,4048456.782,4.048456782,41504,10251.8075985231
Beskudnikovskoe,3292112.223,3.292112223,73148,22219.1696531361
Bibirevo,6407578.1,6.4075781,155572,24279.3763216089
Birjulevo Vostochnoe,14795571.25,14.79557125,145088,9806.17764251583
Birjulevo Zapadnoe,8464344.053,8.464344053,85721,10127.3057266166
Bogorodskoe,8659075.461,8.659075461,104410,12057.8692806474
Brateevo,7587523.226,7.587523226,102590,13520.8811814186
Butyrskoe,5027634.003,5.027634003,68630,13650.5560983652
Caricyno,8287309.439,8.287309439,125354,15126.0189959947
Cheremushki,5467178.309,5.467178309,102618,18769.8286392217
Chertanovo Central'noe,6879019.638,6.879019638,112221,16313.516446455
Chertanovo Juzhnoe,9282438.657,9.282438657,143661,15476.6441566154
Chertanovo Severnoe,6206098.885,6.206098885,111874,18026.4610785363
Danilovskoe,12495435.25,12.49543525,91100,7290.66240409673
Dmitrovskoe,7126815.285,7.126815285,87713,12307.4608352221
Donskoe,5686537.395,5.686537395,48439,8518.18894967453
Dorogomilovo,7798452.185,7.798452185,67710,8682.49216559119
Filevskij Park,9629358.472,9.629358472,89467,9291.06547026469
Fili Davydkovo,6982964.492,6.982964492,111374,15949.3865574707
Gagarinskoe,5540725.595,5.540725595,76670,13837.5378252241
Gol'janovo,14286990.83,14.28699083,157010,10989.7179796818
Golovinskoe,8841267.454,8.841267454,100846,11406.2831516736
Hamovniki,10071560.22,10.07156022,102726,10199.6113567397
Horoshevo-Mnevniki,18036436.51,18.03643651,166803,9248.11283578765
Horoshevskoe,8568431.188,8.568431188,56535,6598.0573058901
Hovrino,5264733.751,5.264733751,80791,15345.6953040891
Ivanovskoe,10207215.1,10.2072151,122862,12036.7797480823
Izmajlovo,15045565.2,15.0455652,102828,6834.43916084987
Jakimanka,4800968.266,4.800968266,26578,5535.96660661618
Jaroslavskoe,8338438.453,8.338438453,94236,11301.3966021535
Jasenevo,24813850.39,24.81385039,174831,7045.70218858324
Juzhnoe Butovo,26155137.04,26.15513704,178264,6815.64006823495
Juzhnoe Medvedkovo,3879802.193,3.879802193,81980,21129.9432089372
Juzhnoe Tushino,7887684.174,7.887684174,104434,13240.1345814838
Juzhnoportovoe,4579593.033,4.579593033,71715,15659.6884227988
Kapotnja,8097031.584,8.097031584,31167,3849.18839412545
Kon'kovo,7811375.434,7.811375434,153248,19618.567983939
Koptevo,4787424.272,4.787424272,96959,20252.8529938489
Kosino-Uhtomskoe,14883622.34,14.88362234,72131,4846.33366476564
Kotlovka,3998216.265,3.998216265,64317,16086.4234791461
Krasnosel'skoe,4996777.402,4.996777402,47245,9455.09399339859
Krjukovo,10842309.74,10.84230974,85219,7859.85662128852
Krylatskoe,12164477.11,12.16447711,78507,6453.79158430592
Kuncevo,52351766.54,52.35176654,142462,2721.24532590797
Kurkino,7792845.494,7.792845494,21155,2714.6695024671
Kuz'minki,7984443.568,7.984443568,142243,17815.017263079
Lefortovo,8993640.418,8.993640418,89971,10003.8466981547
Levoberezhnoe,6424173.859,6.424173859,51455,8009.5902024684
Lianozovo,5646405.14,5.64640514,79576,14093.2147139552
Ljublino,17881913.61,17.88191361,165727,9267.855980879
Lomonosovskoe,3326418.741,3.326418741,83844,25205.4856974485
Losinoostrovskoe,5361326.947,5.361326947,80917,15092.7187988933
Mar'ina Roshha,4684027.803,4.684027803,65972,14084.4595238625
Mar'ino,11754772.16,11.75477216,247469,21052.6411428122
Marfino,2104404.816,2.104404816,26943,12803.1450009759
Matushkino,4708040.47,4.70804047,38075,8087.22869793003
Meshhanskoe,4512002.453,4.512002453,57999,12854.3813094421
Metrogorodok,27456466.68,27.45646668,36154,1316.775403819
Mitino,12583535.69,12.58353569,178473,14183.0566858749
Molzhaninovskoe,15816236.43,15.81623643,3521,222.619332708091
Moskvorech'e-Saburovo,10046857.44,10.04685744,76156,7580.08167775893
Mozhajskoe,16861532.79,16.86153279,132349,7849.16778612747
Nagatino-Sadovniki,7750777.821,7.750777821,76284,9842.1089807678
Nagatinskij Zaton,9589336.912,9.589336912,115352,12029.1946209179
Nagornoe,5293464.965,5.293464965,77878,14712.1026614748
Nekrasovka,11391678.48,11.39167848,19940,1750.40052570023
Nizhegorodskoe,7506452.02,7.50645202,43795,5834.31425170157
Novo-Peredelkino,8591335.051,8.591335051,111023,12922.671428939
Novogireevo,4395332.782,4.395332782,94561,21513.9568924681
Novokosino,3707575.212,3.707575212,103746,27982.1700350714
Obruchevskoe,6050064.566,6.050064566,78616,12994.241489885
Ochakovo-Matveevskoe,17526506.21,17.52650621,118843,6780.75816001437
Orehovo-Borisovo Juzhnoe,7128794.338,7.128794338,145576,20420.8444089918
Orehovo-Borisovo Severnoe,7462269.563,7.462269563,129207,17314.7055207767
Ostankinskoe,12505755.08,12.50575508,61396,4909.41967176283
Otradnoe,10053051.74,10.05305174,175518,17459.176033247
Pechatniki,18445806.5,18.4458065,83369,4519.67226263596
Perovo,9946335.108,9.946335108,139322,14007.3704019826
Pokrovskoe Streshnevo,13089795.79,13.08979579,53786,4109.00222302093
Poselenie Desjonovskoe,52995275.39,52.99527539,13890,262.098836127965
Poselenie Filimonkovskoe,35747947.91,35.74794791,2546,71.2208713744878
Poselenie Kievskij,61978118.91,61.97811891,8384,135.273547301018
Poselenie Klenovskoe,119986402.6,119.9864026,2942,24.519445005846
Poselenie Kokoshkino,8034501.262,8.034501262,12061,1501.15104929334
Poselenie Krasnopahorskoe,86999406.49,86.99940649,4199,48.2646970756363
Poselenie Marushkinskoe,50327530.18,50.32753018,5740,114.052884762485
Poselenie Mihajlovo-Jarcevskoe,64556172.19,64.55617219,4949,76.6619183280297
Poselenie Moskovskij,40366999.51,40.36699951,21819,540.515774391278
Poselenie Mosrentgen,6497944.995,6.497944995,17236,2652.53091758435
Poselenie Novofedorovskoe,148701635.4,148.7016354,6161,41.4319585889369
Poselenie Pervomajskoe,118663840.1,118.6638401,7538,63.523985012179
Poselenie Rjazanovskoe,41335397.7,41.3353977,17790,430.381730668579
Poselenie Rogovskoe,176246410,176.24641,2693,15.2797438540734
Poselenie Shhapovskoe,88709238.57,88.70923857,7341,82.7535002930642
Poselenie Shherbinka,7878765.473,7.878765473,32241,4092.13856034778
Poselenie Sosenskoe,66772450.69,66.77245069,9553,143.067985393423
Poselenie Vnukovskoe,25536296.81,25.53629681,4001,156.67894330055
Poselenie Voronovskoe,206071809.2,206.0718092,8227,39.9229765193909
Poselenie Voskresenskoe,21494094.8,21.4940948,7122,331.346821825686
Preobrazhenskoe,5586342.585,5.586342585,83502,14947.5258148709
Presnenskoe,11638050.15,11.63805015,123280,10592.8397292565
Prospekt Vernadskogo,4695913.354,4.695913354,61039,12998.3233076493
Ramenki,18800000.1,18.8000001,125111,6654.84039013383
Rjazanskij,6377883.078,6.377883078,101982,15989.9450574406
Rostokino,3497818.591,3.497818591,37502,10721.5394464693
Savelki,7759253.984,7.759253984,32071,4133.25817999155
Savelovskoe,2641243.496,2.641243496,57995,21957.4606005958
Severnoe,10416574.64,10.41657464,27992,2687.25574072208
Severnoe Butovo,8889466.752,8.889466752,90114,10137.1659868941
Severnoe Izmajlovo,4190070.548,4.190070548,85083,20305.8633560745
Severnoe Medvedkovo,5725729.259,5.725729259,122873,21459.7991700117
Severnoe Tushino,9249237.174,9.249237174,156377,16907.0159039258
Shhukino,7963518.819,7.963518819,105663,13268.3807750791
Silino,9780189.547,9.780189547,37807,3865.67150036443
Sokol,3496889.653,3.496889653,57107,16330.7984142444
Sokol'niki,10320473.23,10.32047323,57405,5562.24493980883
Sokolinaja Gora,7905261.321,7.905261321,85956,10873.2648434608
Solncevo,11324091.93,11.32409193,113897,10057.9367161672
Staroe Krjukovo,4389199.094,4.389199094,28537,6501.64173208954
Strogino,16751119.46,16.75111946,155427,9278.60375965583
Sviblovo,4441296.195,4.441296195,60315,13580.494826691
Taganskoe,8087656.379,8.087656379,116742,14434.5895188038
Tekstil'shhiki,4808269.831,4.808269831,101708,21152.7230323609
Teplyj Stan,8392316.21,8.39231621,130396,15537.5461001606
Timirjazevskoe,10508030.1,10.5080301,81887,7792.80219229673
Troickij okrug,16315230.22,16.31523022,39873,2443.91280186299
Troparevo-Nikulino,11275073.5,11.2750735,112804,10004.7241377185
Tverskoe,7307410.574,7.307410574,75377,10315.1450485339
Veshnjaki,10518366.87,10.51836687,118945,11308.3144436851
Vnukovo,15319902.35,15.31990235,21040,1373.37690014715
Vojkovskoe,5333221.259,5.333221259,64931,12174.8183408717
Vostochnoe,3284350.011,3.284350011,12327,3753.25405596669
Vostochnoe Degunino,3875439.354,3.875439354,94564,24400.8462943425
Vostochnoe Izmajlovo,3799999.352,3.799999352,76308,20081.0560559275
Vyhino-Zhulebino,15094874.77,15.09487477,219609,14548.5804517211
Zamoskvorech'e,4280227.098,4.280227098,55590,12987.6286297929
Zapadnoe Degunino,7632939.805,7.632939805,78810,10324.9864421013
Zjablikovo,4602089.659,4.602089659,130229,28297.797228987
Zjuzino,5391434.257,5.391434257,123000,22813.9664024099
