name,native,status,pop_census_95,pop_census_00,pop_census_05,pop_census_10,pop_census_15,pop_estimate_18,area,pop_density
Akiruno,あきる野市,City (-shi),75355,78351,79587,80868,80954,80242,73.5,1091.72789115646
Akishima,昭島市,City (-shi),107292,106532,110143,112297,111539,111942,17.3,6470.63583815029
Chōfu,調布市,City (-shi),198574,204759,216119,223593,229061,237637,21.6,11001.712962963
Fuchū,府中市,City (-shi),216211,226769,245623,255506,260274,263835,29.4,8973.97959183673
Fussa,福生市,City (-shi),61497,61427,61074,59796,58395,58184,10.2,5704.3137254902
Hachijō,八丈支庁,Subprefecture (-shichō),9713,9691,9051,8432,7791,7418,78.2,94.8593350383632
Hachiōji,八王子市,City (-shi),503363,536046,560012,580053,577513,577254,186,3103.51612903226
Hamura,羽村市,City (-shi),55095,56013,56514,57032,55833,55004,9.9,5555.9595959596
Higashikurume,東久留米市,City (-shi),111097,113302,115330,116546,116632,116309,12.9,9016.2015503876
Higashimurayama,東村山市,City (-shi),135112,142290,144929,153557,149956,150101,17.1,8777.83625730994
Higashiyamato,東大和市,City (-shi),76355,77212,79353,83068,85157,84480,13.4,6304.4776119403
Hino,日野市,City (-shi),166537,167942,176538,180052,186283,188990,27.6,6847.46376811594
Inagi,稲城市,City (-shi),62806,69235,76492,84835,87636,90774,18,5043
Kiyose,清瀬市,City (-shi),67386,68037,73529,74104,74864,75400,10.2,7392.1568627451
Kodaira,小平市,City (-shi),172946,178623,183796,187035,190005,194757,20.5,9500.34146341463
Koganei,小金井市,City (-shi),109279,111825,114112,118852,121396,124712,11.3,11036.4601769912
Kokubunji,国分寺市,City (-shi),105786,111404,117604,120650,122742,126317,11.5,10984.0869565217
Komae,狛江市,City (-shi),74656,75711,78319,78751,80249,83003,6.39,12989.5148669797
Kunitachi,国立市,City (-shi),66719,72187,72667,75510,73655,75022,8.15,9205.15337423313
Machida,町田市,City (-shi),360522,377494,405544,427016,432348,433938,71.8,6043.70473537604
Mitaka,三鷹市,City (-shi),165721,171612,177016,186083,186936,191408,16.4,11671.2195121951
Miyake,三宅支庁,Subprefecture (-shichō),4106,308,2731,3024,2817,2687,75.8,35.4485488126649
Musashimurayama,武蔵村山市,City (-shi),67015,66052,66553,70053,71229,71804,15.3,4693.07189542484
Musashino,武蔵野市,City (-shi),135051,135746,137525,138734,144730,147607,11,13418.8181818182
Nishitama,西多摩郡,District (-gun),61232,60354,59303,58750,58334,57189,376,152.098404255319
Nishitōkyō,西東京市,City (-shi),175073,180885,189735,196511,200012,203258,15.8,12864.4303797468
Ogasawara,小笠原支庁,Subprefecture (-shichō),2809,2824,2723,2785,3022,3039,104,29.2211538461538
Ōme,青梅市,City (-shi),137234,141394,142354,139339,137381,134857,103,1309.29126213592
Ōshima,大島支庁,Subprefecture (-shichō),15449,14817,14239,13574,12861,12280,141,87.0921985815603
Tachikawa,立川市,City (-shi),157884,164709,172566,179668,176295,180214,24.4,7385.81967213115
Tama,多摩市,City (-shi),148113,145862,145877,147648,146631,147822,21,7039.14285714286
Adachi-ku,足立区,Special Ward (tokubetsu-ku),622270,617123,624807,683426,670122,680269,53.3,12763.0206378987
Arakawa-ku,荒川区,Special Ward (tokubetsu-ku),176886,180468,191207,203296,212264,217265,10.2,21300.4901960784
Bunkyō-ku,文京区,Special Ward (tokubetsu-ku),172474,176017,189632,206626,219724,230184,11.3,20370.2654867257
Chiyoda-ku,千代田区,Special Ward (tokubetsu-ku),34780,36035,41778,47115,58406,63165,11.7,5398.71794871795
Chūō-ku [Center],中央区,Special Ward (tokubetsu-ku),63923,72526,98399,122762,141183,160889,10.2,15773.431372549
Edogawa-ku,江戸川区,Special Ward (tokubetsu-ku),589414,619953,653944,678967,681298,693616,49.9,13900.120240481
Itabashi-ku,板橋区,Special Ward (tokubetsu-ku),511415,513575,523083,535824,561916,578127,32.2,17954.2546583851
Katsushika-ku,葛飾区,Special Ward (tokubetsu-ku),424478,421519,424878,442586,442913,452761,34.8,13010.3735632184
Kita-ku [North],北区,Special Ward (tokubetsu-ku),334127,326764,330412,335544,341076,351663,20.6,17071.0194174757
Kōtō-ku,江東区,Special Ward (tokubetsu-ku),365604,376840,420845,460819,498109,515029,40.2,12811.6666666667
Meguro-ku,目黒区,Special Ward (tokubetsu-ku),243100,250140,264064,268330,277622,285110,14.7,19395.2380952381
Minato-ku,港区,Special Ward (tokubetsu-ku),144885,159398,185861,205131,243283,256415,20.4,12569.362745098
Nakano-ku,中野区,Special Ward (tokubetsu-ku),306581,309526,310627,314750,328215,338069,15.6,21671.0897435897
Nerima-ku,練馬区,Special Ward (tokubetsu-ku),635746,658132,692339,716124,721722,735212,48.1,15285.0727650728
Ōta-ku,大田区,Special Ward (tokubetsu-ku),636276,650331,665674,693373,717082,734381,60.7,12098.5337726524
Setagaya-ku,世田谷区,Special Ward (tokubetsu-ku),781104,814901,841165,877138,903346,929448,58,16024.9655172414
Shibuya-ku,渋谷区,Special Ward (tokubetsu-ku),188472,196682,203334,204492,224533,231700,15.1,15344.3708609272
Shinagawa-ku,品川区,Special Ward (tokubetsu-ku),325377,324608,346357,365302,386855,403338,22.8,17690.2631578947
Shinjuku-ku,新宿区,Special Ward (tokubetsu-ku),279048,286726,305716,326309,333560,346958,18.2,19063.6263736264
Suginami-ku,杉並区,Special Ward (tokubetsu-ku),515803,522103,528587,549569,563997,579877,34.1,17005.1906158358
Sumida-ku,墨田区,Special Ward (tokubetsu-ku),215681,215979,231173,247606,256274,266605,13.8,19319.2028985507
Taitō-ku,台東区,Special Ward (tokubetsu-ku),153918,156325,165186,175928,198073,205659,10.1,20362.2772277228
Toshima-ku,豊島区,Special Ward (tokubetsu-ku),246252,249017,250585,284678,291167,300179,13,23090.6923076923
Nishitama,奥多摩町,District (-gun),61232,60354,59303,58750,58334,57189,376,152.098404255319
Nishitama,檜原村,District (-gun),61232,60354,59303,58750,58334,57189,376,152.098404255319
Nishitama,日の出町,District (-gun),61232,60354,59303,58750,58334,57189,376,152.098404255319
Nishitama,瑞穂町,District (-gun),61232,60354,59303,58750,58334,57189,376,152.098404255319
